OID_,SOURCE_ID,Red__6162021_,Green__6162021_,Blue__6162021_,BI__6162021_,GLI__6162021_,NGRDI__6162021_,VARI__6162021_,BGI__6162021_,ExG__6162021_,ExR__6162021_,ExB__6162021_,ExGR__6162021_,MGRVI__6162021_,RGBVI__6162021_,GRRI__6162021_,VEG__6162021_,Red__6222021_,Green__6222021_,Blue__6222021_,BI__6222021_,GLI__6222021_,NGRDI__6222021_,VARI__6222021_,BGI__6222021_,ExG__6222021_,ExR__6222021_,ExB__6222021_,ExGR__6222021_,MGRVI__6222021_,RGBVI__6222021_,GRRI__6222021_,VEG__6222021_,Red__6302021_,Green__6302021_,Blue__6302021_,BI__6302021_,GLI__6302021_,NGRDI__6302021_,VARI__6302021_,BGI__6302021_,ExG__6302021_,ExR__6302021_,ExB__6302021_,ExGR__6302021_,MGRVI__6302021_,RGBVI__6302021_,GRRI__6302021_,VEG__6302021_,Red__7122021_,Green__7122021_,Blue__7122021_,BI__7122021_,GLI__7122021_,NGRDI__7122021_,VARI__7122021_,BGI__7122021_,ExG__7122021_,ExR__7122021_,ExB__7122021_,ExGR__7122021_,MGRVI__7122021_,RGBVI__7122021_,GRRI__7122021_,VEG__7122021_,Elevation_,Moisture__,X,Y,CLUSTER_ID,IS_SEED
21,21,84.105999999999995,112.250000000000000,77.552000000000007,92.535028389999994,0.162736496000000,0.143331500000000,0.236894381000000,0.690886414000000,62.841999999999999,0.020073893000000,-0.013424946000000,62.821926110000000,0.280892370000000,0.317815453000000,1.334625354000000,1.371173101000000,76.686999999999998,106.700000000000003,70.325999999999993,86.045593040000000,0.184197018000000,0.163659365000000,0.265458469000000,0.659100281000000,66.387000000000000,0.002608459000000,-0.032491831000000,66.384391539999996,0.318780393000000,0.357122851000000,1.391370115000000,1.432073845000000,56.244999999999997,81.872000000000000,50.417999999999999,64.313034279999997,0.211092908000000,0.185545588000000,0.292215419000000,0.615814931000000,57.081000000000003,-0.016596388000000,-0.059865807000000,57.097596390000000,0.358740749000000,0.405425225000000,1.455631612000000,1.509622690000000,45.125999999999998,67.022000000000006,38.713000000000001,51.726849020000003,0.230421832000000,0.195242002000000,0.298168448000000,0.577616305000000,50.204999999999998,-0.025491015000000,-0.085004077000000,50.230491010000001,0.376145546000000,0.439978308000000,1.485219164000000,1.562997769000000,1144.746120999999903,16.041394550000000,-93.529889440000005,44.077083660000000,2,0
22,22,82.846999999999994,110.079999999999998,76.515000000000001,90.986770160000006,0.160196247000000,0.141157018000000,0.233936364000000,0.695085392000000,60.798000000000002,0.021918632000000,-0.010981955000000,60.776081370000000,0.276798737000000,0.313088772000000,1.328714377000000,1.364363813000000,74.950999999999993,104.709999999999994,68.343999999999994,84.167964679999997,0.187474306000000,0.165639733000000,0.267335627000000,0.652697928000000,66.125000000000000,0.000892724000000,-0.036404105000000,66.124107280000004,0.322433025000000,0.363142004000000,1.397046070000000,1.440643028000000,55.784999999999997,81.769999999999996,50.408999999999999,64.133627180000005,0.212602045000000,0.188906256000000,0.298177771000000,0.616473034000000,57.345999999999997,-0.019530336000000,-0.059572046000000,57.365530339999999,0.364794607000000,0.407886303000000,1.465806220000000,1.516113363000000,45.142000000000003,67.180999999999997,38.585999999999999,51.768607990000000,0.232170205000000,0.196210927000000,0.298886583000000,0.574358822000000,50.634000000000000,-0.026388088000000,-0.087208848000000,50.660388089999998,0.377874180000000,0.443065916000000,1.488214966000000,1.568050202000000,1144.404825999999957,15.815089540000001,-93.529889440000005,44.077044659999999,2,0
23,23,79.968999999999994,106.680000000000007,72.599999999999994,87.647824389999997,0.166127855000000,0.143108187000000,0.234206350000000,0.680539933000000,60.790999999999997,0.020353405000000,-0.019440769000000,60.770646589999998,0.280472314000000,0.324377540000000,1.334016932000000,1.377660992000000,71.310000000000002,100.400000000000006,64.709000000000003,80.317143830000006,0.192331787000000,0.169413546000000,0.271866618000000,0.644511952000000,64.781000000000006,-0.002394055000000,-0.041483130000000,64.783394049999998,0.329373753000000,0.371958171000000,1.407937176000000,1.454223406000000,54.670000000000002,80.659999999999997,48.579000000000001,62.861656940000003,0.219492836000000,0.192049065000000,0.299593088000000,0.602268783000000,58.070999999999998,-0.022413259000000,-0.068780756000000,58.093413259999998,0.370435419000000,0.420245023000000,1.475397842000000,1.534589461000000,43.363999999999997,64.284000000000006,36.744000000000000,49.541197289999999,0.232226035000000,0.194337099000000,0.295046824000000,0.571588576000000,48.460000000000001,-0.024754834000000,-0.088941216000000,48.484754830000000,0.374529381000000,0.443443025000000,1.482427820000000,1.566500520000000,1144.330226999999923,15.721570440000001,-93.529889440000005,44.077005659999998,3,0
24,24,91.692999999999998,117.670000000000002,79.204999999999998,97.514558179999995,0.158631147000000,0.124076365000000,0.199580510000000,0.673111243000000,64.441999999999993,0.037080342000000,-0.023505725000000,64.404919660000004,0.244390354000000,0.311893299000000,1.283304069000000,1.347419737000000,92.465999999999994,123.790000000000006,82.111000000000004,101.021683400000001,0.172928555000000,0.144846848000000,0.233508517000000,0.663308829000000,73.003000000000000,0.018977970000000,-0.029609843000000,72.984022030000006,0.283740645000000,0.337377378000000,1.338762356000000,1.392771512000000,74.638999999999996,109.209999999999994,68.813000000000002,86.087229769999993,0.207167175000000,0.188040185000000,0.300523314000000,0.630097976000000,74.968000000000004,-0.018662878000000,-0.050944740000000,74.986662879999997,0.363236645000000,0.397978519000000,1.463176088000000,1.503314812000000,46.280000000000001,68.004999999999995,39.218000000000004,52.613591239999998,0.228036911000000,0.190094938000000,0.289408129000000,0.576692890000000,50.512000000000000,-0.020931187000000,-0.085339049000000,50.532931189999999,0.366930446000000,0.436305380000000,1.469425238000000,1.552718860000000,1148.113585999999941,15.549372670000000,-93.530981440000005,44.077824659999997,1,0
25,25,81.120999999999995,107.700000000000003,74.138000000000005,88.837585300000001,0.162254255000000,0.140762945000000,0.231760592000000,0.688375116000000,60.140999999999998,0.022320590000000,-0.014857069000000,60.118679409999999,0.276056058000000,0.317095452000000,1.327646355000000,1.368044381000000,70.769000000000005,99.953999999999994,64.885000000000005,80.018990880000004,0.191481753000000,0.170949433000000,0.275751620000000,0.649148608000000,64.254000000000005,-0.003723982000000,-0.038687141000000,64.257723979999994,0.332191012000000,0.370231476000000,1.412398084000000,1.453820550000000,53.646000000000001,79.152000000000001,47.490000000000002,61.639361129999998,0.220351526000000,0.192066146000000,0.298987199000000,0.599984839000000,57.167999999999999,-0.022450745000000,-0.070254260000000,57.190450749999997,0.370466020000000,0.421822572000000,1.475450173000000,1.536568625000000,44.030000000000001,65.450999999999993,37.756000000000000,50.490889729999999,0.230929813000000,0.195659521000000,0.298654583000000,0.576859024000000,49.116000000000000,-0.025869856000000,-0.085526057000000,49.141869860000000,0.376890669000000,0.440856927000000,1.486509198000000,1.564586515000000,1145.304849999999988,15.464017020000000,-93.529889440000005,44.076966659999997,3,0
26,26,83.108000000000004,110.439999999999998,76.635999999999996,91.245109020000001,0.160620455000000,0.141215616000000,0.233782674000000,0.693915248000000,61.136000000000003,0.021878424000000,-0.011657241000000,61.114121580000003,0.276909151000000,0.313902328000000,1.328873273000000,1.365238408000000,73.519000000000005,102.670000000000002,67.189999999999998,82.584640140000005,0.186768348000000,0.165453008000000,0.267442821000000,0.654426804000000,64.631000000000000,0.001054323000000,-0.035352270000000,64.629945680000006,0.322088929000000,0.361826377000000,1.396509746000000,1.439005949000000,59.652999999999999,85.375000000000000,52.987000000000002,67.466024050000001,0.205053107000000,0.177358855000000,0.279462413000000,0.620638360000000,58.109999999999999,-0.009397268000000,-0.056527031000000,58.119397270000000,0.343899937000000,0.395039817000000,1.431193737000000,1.488797367000000,46.990000000000002,69.484999999999999,40.420999999999999,53.758976199999999,0.227753213000000,0.193131573000000,0.295776685000000,0.581722674000000,51.558999999999997,-0.023576127000000,-0.082192025000000,51.582576130000000,0.372373681000000,0.435341736000000,1.478718876000000,1.554759722000000,1146.075004999999919,15.462914680000001,-93.529889440000005,44.076927660000003,2,0
27,27,80.545000000000002,105.909999999999997,73.119000000000000,87.656171650000005,0.159120509000000,0.136038186000000,0.223803558000000,0.690388065000000,58.155999999999999,0.026400949000000,-0.013650828000000,58.129599050000003,0.267132711000000,0.311438411000000,1.314917127000000,1.357960571000000,73.841999999999999,101.200000000000003,66.492000000000004,81.884607889999998,0.181090875000000,0.156293918000000,0.252031322000000,0.657035573000000,62.066000000000003,0.009020676000000,-0.033582022000000,62.056979320000003,0.305134085000000,0.351885506000000,1.370493757000000,1.419187907000000,59.756999999999998,84.058999999999997,53.753000000000000,67.147101050000003,0.193901175000000,0.168979808000000,0.269833339000000,0.639467517000000,54.607999999999997,-0.002020560000000,-0.044565696000000,54.610020560000002,0.328577360000000,0.374954748000000,1.406680389000000,1.457165221000000,44.622000000000000,66.174000000000007,38.180000000000000,51.081090959999997,0.230285847000000,0.194519658000000,0.296794095000000,0.576963762000000,49.545999999999999,-0.024857695000000,-0.085396305000000,49.570857699999998,0.374855569000000,0.439828557000000,1.482990453000000,1.562020827000000,1146.065605999999889,15.658834779999999,-93.529889440000005,44.076888660000002,2,0
28,28,79.173000000000002,105.950000000000003,72.343999999999994,87.039111449999993,0.166153482000000,0.144644372000000,0.237428954000000,0.682812647000000,60.383000000000003,0.019001270000000,-0.018132032000000,60.363998729999999,0.283360281000000,0.324289536000000,1.338208733000000,1.379015018000000,70.718999999999994,99.203000000000003,64.923000000000002,79.702379930000006,0.187889166000000,0.167629854000000,0.271278774000000,0.654445934000000,62.764000000000003,-0.000836296000000,-0.035388448000000,62.764836299999999,0.326096472000000,0.363757945000000,1.402777189000000,1.443296282000000,53.726999999999997,77.879000000000005,48.310000000000002,61.334017940000003,0.208386509000000,0.183517469000000,0.289953899000000,0.620321268000000,53.720999999999997,-0.014791347000000,-0.056943240000000,53.735791350000000,0.355076438000000,0.400613261000000,1.449531893000000,1.501749772000000,44.917999999999999,66.043999999999997,38.433000000000000,51.174642640000002,0.226221808000000,0.190389503000000,0.291276593000000,0.581930228000000,48.737000000000002,-0.021143947000000,-0.081915727000000,48.758143949999997,0.367459282000000,0.432886720000000,1.470323701000000,1.548682631000000,1144.541938000000073,16.467349899999999,-93.529889440000005,44.076849660000001,3,0
29,29,76.701999999999998,103.920000000000002,70.572000000000003,84.976409250000003,0.170553681000000,0.150690392000000,0.247323944000000,0.679099307000000,60.566000000000003,0.013785361000000,-0.020379468000000,60.552214640000003,0.294689104000000,0.332237023000000,1.354853850000000,1.392959467000000,72.188999999999993,100.989999999999995,66.039000000000001,81.181650930000004,0.187391243000000,0.166307693000000,0.268816502000000,0.653916229000000,63.752000000000002,0.000311849000000,-0.035680425000000,63.751688150000000,0.323663423000000,0.362928834000000,1.398966602000000,1.441068534000000,57.329999999999998,79.805000000000007,51.634999999999998,64.087804739999996,0.188569301000000,0.163889598000000,0.262865497000000,0.647014598000000,50.645000000000003,0.002420936000000,-0.039815649000000,50.642579060000003,0.319205402000000,0.365374312000000,1.392028606000000,1.441381469000000,41.994000000000000,63.116999999999997,35.893000000000001,48.427124540000001,0.236854611000000,0.200958986000000,0.305166286000000,0.568674050000000,48.347000000000001,-0.030675726000000,-0.091251312000000,48.377675730000000,0.386316758000000,0.451000574000000,1.503000429000000,1.583660946000000,1144.117743999999902,17.013127010000002,-93.529889440000005,44.076810660000000,2,0
30,30,83.540000000000006,108.549999999999997,71.204999999999998,89.129467860000005,0.167690839000000,0.130199386000000,0.206890847000000,0.655964993000000,62.354999999999997,0.031926166000000,-0.033661862000000,62.323073829999998,0.256058105000000,0.329053625000000,1.299377544000000,1.370377509000000,68.703000000000003,97.150999999999996,59.643999999999998,76.845788749999997,0.204417184000000,0.171524353000000,0.267846719000000,0.613930891000000,65.954999999999998,-0.004287399000000,-0.060530027000000,65.959287399999994,0.333244453000000,0.394546385000000,1.414072166000000,1.482247583000000,52.584000000000003,77.495999999999995,46.826000000000001,60.452133539999998,0.218480987000000,0.191512915000000,0.299228866000000,0.604237638000000,55.582000000000001,-0.021923507000000,-0.067491210000000,55.603923510000001,0.369474540000000,0.418441378000000,1.473756276000000,1.531784714000000,44.289999999999999,63.465000000000003,37.866000000000000,49.743489629999999,0.214141549000000,0.177949979000000,0.274363634000000,0.596643819000000,44.774000000000001,-0.010019159000000,-0.071779482000000,44.784019160000000,0.344975885000000,0.412053611000000,1.432941973000000,1.509702365000000,1149.227552999999943,16.275139490000001,-93.529850440000004,44.077941660000000,3,0
31,31,81.682000000000002,105.849999999999994,70.536000000000001,87.276378859999994,0.163448909000000,0.128874006000000,0.206571165000000,0.666376949000000,59.481999999999999,0.032955655000000,-0.027510579000000,59.449044340000000,0.253537137000000,0.320805320000000,1.295879141000000,1.360760746000000,67.741000000000000,96.966999999999999,59.591999999999999,76.469271899999995,0.207307318000000,0.177441290000000,0.278035694000000,0.614559592000000,66.600999999999999,-0.009494427000000,-0.060357557000000,66.610494430000003,0.344050024000000,0.399256598000000,1.431437387000000,1.493854669000000,53.945000000000000,79.450000000000003,48.393999999999998,62.086887400000002,0.216510552000000,0.191199070000000,0.300055293000000,0.609112649000000,56.561000000000000,-0.021601967000000,-0.064351528000000,56.582601969999999,0.368911801000000,0.414851807000000,1.472796367000000,1.527027565000000,42.968000000000004,63.399999999999999,37.506000000000000,49.235857729999999,0.223501259000000,0.192087846000000,0.296709361000000,0.591577287000000,46.326000000000001,-0.022553067000000,-0.075702351000000,46.348553070000001,0.370504898000000,0.427624190000000,1.475516664000000,1.543852838000000,1148.934976999999890,16.145284969999999,-93.529850440000004,44.077902659999999,3,0
32,32,83.111000000000004,107.040000000000006,71.707999999999998,88.519371109999994,0.160642886000000,0.125842094000000,0.202029668000000,0.669917788000000,59.261000000000003,0.035574107000000,-0.025390764000000,59.225425889999997,0.247760593000000,0.315654131000000,1.287916160000000,1.352788372000000,72.125000000000000,101.500000000000000,64.492999999999995,80.960098549999998,0.195460782000000,0.169186465000000,0.269169446000000,0.635399015000000,66.382000000000005,-0.002204789000000,-0.047076659000000,66.384204789999998,0.328956850000000,0.377876493000000,1.407279029000000,1.460680082000000,54.173000000000002,79.768000000000001,47.859000000000002,62.150708320000000,0.219843406000000,0.191091600000000,0.297332776000000,0.599977435000000,57.503999999999998,-0.021594059000000,-0.070216722000000,57.525594060000003,0.368719055000000,0.420995629000000,1.472467835000000,1.534502613000000,44.646999999999998,64.837000000000003,38.503000000000000,50.595362719999997,0.218603165000000,0.184410507000000,0.284442316000000,0.593843022000000,46.524000000000001,-0.015752735000000,-0.073876759000000,46.539752739999997,0.356690942000000,0.419524475000000,1.452214035000000,1.525603822000000,1148.661986999999954,16.108564269999999,-93.529850440000004,44.077863659999998,3,0
33,33,92.034000000000006,119.400000000000006,79.352999999999994,98.359062899999998,0.164346993000000,0.129430461000000,0.207191042000000,0.664597990000000,67.412999999999997,0.032489761000000,-0.028563175000000,67.380510240000007,0.254595869000000,0.322510960000000,1.297346633000000,1.363001132000000,90.314999999999998,123.420000000000002,80.763999999999996,99.853424779999997,0.181281540000000,0.154888062000000,0.248964060000000,0.654383406000000,75.760999999999996,0.010258099000000,-0.035145790000000,75.750741899999994,0.302518609000000,0.352395015000000,1.366550407000000,1.418372048000000,75.899000000000001,110.510000000000005,70.489000000000004,87.448684799999995,0.203131124000000,0.185672366000000,0.298576605000000,0.637851778000000,74.632000000000005,-0.016548981000000,-0.046031499000000,74.648548980000001,0.358969534000000,0.390742414000000,1.456013913000000,1.492312310000000,46.731999999999999,68.588999999999999,40.119000000000000,53.222379080000003,0.224645024000000,0.189531829000000,0.290643866000000,0.584918865000000,50.326999999999998,-0.020356408000000,-0.079917653000000,50.347356410000003,0.365919000000000,0.430078160000000,1.467709492000000,1.544209090000000,1147.970702999999958,15.565597770000000,-93.530981440000005,44.077785660000004,1,0
34,34,80.677999999999997,106.200000000000003,71.189999999999998,87.283820160000005,0.166174355000000,0.136570383000000,0.220610608000000,0.670338983000000,60.531999999999996,0.026152797000000,-0.025318908000000,60.505847199999998,0.268139569000000,0.325167635000000,1.316343985000000,1.372345064000000,71.076999999999998,100.260000000000005,62.201000000000001,79.525618370000004,0.201445185000000,0.170325149000000,0.267400308000000,0.620396968000000,67.242000000000004,-0.003220889000000,-0.056430217000000,67.245220889999999,0.331046423000000,0.389066351000000,1.410582889000000,1.474653123000000,51.758000000000003,76.694999999999993,45.610999999999997,59.557750429999999,0.223405740000000,0.194133263000000,0.301018807000000,0.594706304000000,56.021000000000001,-0.024323237000000,-0.073763673000000,56.045323240000002,0.374165095000000,0.427204890000000,1.481799915000000,1.545517381000000,44.247000000000000,65.799000000000007,38.118000000000002,50.794643200000003,0.230100531000000,0.195845374000000,0.299632966000000,0.579309716000000,49.232999999999997,-0.026006317000000,-0.083919171000000,49.259006319999997,0.377222234000000,0.439303606000000,1.487083870000000,1.562782190000000,1148.254760999999917,15.938292610000000,-93.529850440000004,44.077824659999997,3,0
35,35,78.283000000000001,103.780000000000001,69.840999999999994,85.198360249999993,0.167103384000000,0.140044930000000,0.227201440000000,0.672971671000000,59.436000000000000,0.023088955000000,-0.023828919000000,59.412911049999998,0.274702239000000,0.326582045000000,1.325702898000000,1.377046769000000,67.900999999999996,98.409999999999997,60.960999999999999,77.484014310000006,0.208663666000000,0.183445473000000,0.289596583000000,0.619459405000000,67.957999999999998,-0.014733887000000,-0.057484424000000,67.972733890000001,0.354946210000000,0.401134189000000,1.449315916000000,1.502295903000000,51.926000000000002,77.117000000000004,45.826999999999998,59.842724689999997,0.224142515000000,0.195213998000000,0.302718227000000,0.594252888000000,56.481000000000002,-0.025279350000000,-0.074107623000000,56.506279350000000,0.376095557000000,0.428434154000000,1.485132689000000,1.548228235000000,44.110999999999997,65.665999999999997,37.691000000000003,50.591222420000001,0.232389013000000,0.196352606000000,0.299017840000000,0.573980447000000,49.530000000000001,-0.026518295000000,-0.087467112000000,49.556518300000000,0.378126781000000,0.443449078000000,1.488653624000000,1.568702674000000,1147.949869999999919,15.839902400000000,-93.529850440000004,44.077785660000004,3,0
